time,dataid,cleaning_system,cooling_system,lightning_system,milk_pump,RO,vacuum_pump,osmose,coldroom,water_pump,non-shiftable,total
2022-05-31 17:10:00,1.0,7.2134,36.3407,89.3862,4.5473,0.0,1.2838,0.0,0.0,0.0,0.0,138.77140000000003
2022-05-31 17:20:00,1.0,6.9158,23.0066,46.8588,4.5268,0.0,1.2573,0.0,0.0,0.0,0.0,82.5653
2022-05-31 17:30:00,1.0,4.972,1410.8458,16.2176,3.5592,0.0,1.2862,0.0,0.0,0.0,0.0,1436.8808
2022-05-31 17:40:00,1.0,6.7778,22.9763,25.3429,4.5784,0.0,1.2823,0.0,0.0,0.0,0.0,60.957699999999996
2022-05-31 17:50:00,1.0,6.7571,34.4003,17.9485,4.6047,0.0,1.3734,0.0,0.0,0.0,0.0,65.084
2022-05-31 18:00:00,1.0,6.7798,26.7956,43.9389,4.6163,0.0,1.3865,0.0,0.0,0.0,0.0,83.51709999999999
2022-05-31 18:10:00,1.0,6.7741,23.6706,18.0588,4.6043,0.0,1.3985,0.0,0.0,0.0,0.0,54.5063
2022-05-31 18:20:00,1.0,6.7914,37.6643,41.8584,4.5714,0.0,1.393,0.0,0.0,0.0,0.0,92.2785
2022-05-31 18:30:00,1.0,6.8367,23.6599,22.8216,4.5735,0.0,1.3276,0.0,0.0,0.0,0.0,59.219300000000004
2022-05-31 18:40:00,1.0,6.7413,38.0607,26.3953,4.5853,0.0,1.3137,0.0,0.0,0.0,0.0,77.0963
2022-05-31 18:50:00,1.0,6.7652,23.8517,22.9862,4.5803,0.0,1.3434,0.0,0.0,0.0,0.0,59.5268
2022-05-31 19:00:00,1.0,6.6944,38.3075,36.7138,4.5833,0.0,1.3308,0.0,0.0,0.0,0.0,87.62979999999999
2022-05-31 19:10:00,1.0,6.6742,24.0237,28.1126,4.5783,0.0,1.3366,0.0,0.0,0.0,0.0,64.72540000000001
2022-05-31 19:20:00,1.0,6.644,38.3581,17.9946,4.5695,0.0,1.3112,0.0,0.0,0.0,0.0,68.8774
2022-05-31 19:30:00,1.0,6.6917,24.0941,48.1504,4.5684,0.0,1.3184,0.0,0.0,0.0,0.0,84.823
2022-05-31 19:40:00,1.0,6.6411,32.1386,25.1607,4.5712,0.0,1.3218,0.0,0.0,0.0,0.0,69.8334
2022-05-31 19:50:00,1.0,6.6711,30.3663,49.7867,4.5637,0.0,1.3165,0.0,0.0,0.0,0.0,92.7043
2022-05-31 20:00:00,1.0,6.6909,24.074,27.9317,4.538,0.0,1.3021,0.0,0.0,0.0,0.0,64.5367
2022-05-31 20:10:00,1.0,6.6338,38.3273,24.42,4.5582,0.0,1.2874,0.0,0.0,0.0,0.0,75.22670000000001
2022-05-31 20:20:00,1.0,6.6369,24.2608,37.5398,4.5732,0.0,1.3045,0.0,0.0,0.0,0.0,74.3152
2022-05-31 20:30:00,1.0,6.6263,38.6248,44.9368,4.5868,0.0,1.3305,0.0,0.0,0.0,0.0,96.1052
2022-05-31 20:40:00,1.0,6.6708,24.366,55.5967,4.5732,0.0,1.3468,0.0,0.0,0.0,0.0,92.5535
2022-05-31 20:50:00,1.0,6.5782,38.9099,24.5866,4.5807,0.0,1.3465,0.0,0.0,0.0,0.0,76.00190000000002
2022-05-31 21:00:00,1.0,6.6278,24.4874,35.0554,4.581,0.0,1.3462,0.0,0.0,0.0,0.0,72.0978
2022-05-31 21:10:00,1.0,6.6202,38.6271,42.1986,4.5832,0.0,1.3494,0.0,0.0,0.0,0.0,93.3785
2022-05-31 21:20:00,1.0,6.7117,24.1731,18.2796,4.5318,0.0,1.3443,0.0,0.0,0.0,0.0,55.040499999999994
2022-05-31 21:30:00,1.0,6.706,29.0624,43.3803,4.5459,0.0,1.2712,0.0,0.0,0.0,0.0,84.96579999999999
2022-05-31 21:40:00,1.0,6.6514,33.378,39.221,4.5384,0.0,1.2581,0.0,0.0,0.0,0.0,85.0469
2022-05-31 21:50:00,1.0,6.6868,24.2819,25.8153,4.5552,0.0,1.2678,0.0,0.0,0.0,0.0,62.607
2022-05-31 22:00:00,1.0,6.6655,38.2554,49.1196,4.5663,0.0,1.2773,0.0,0.0,0.0,0.0,99.8841
2022-05-31 22:10:00,1.0,6.689,24.2773,28.8006,4.5607,0.0,1.2838,0.0,0.0,0.0,0.0,65.6114
2022-05-31 22:20:00,1.0,6.6578,38.3217,51.6105,4.5627,0.0,1.2778,0.0,0.0,0.0,0.0,102.43050000000001
2022-05-31 22:30:00,1.0,6.6634,24.3325,25.7193,4.5534,0.0,1.2856,0.0,0.0,0.0,0.0,62.554199999999994
2022-05-31 22:40:00,1.0,6.6368,38.5596,46.0308,4.5563,0.0,1.2966,0.0,0.0,0.0,0.0,97.0801
2022-05-31 22:50:00,1.0,6.6458,24.4436,21.9586,4.5392,0.0,1.2924,0.0,0.0,0.0,0.0,58.8796
2022-05-31 23:00:00,1.0,6.6287,38.4595,18.0227,4.5581,0.0,1.2964,0.0,0.0,0.0,0.0,68.9654
2022-05-31 23:10:00,1.0,6.6876,24.3908,37.8595,4.5364,0.0,1.2833,0.0,0.0,0.0,0.0,74.7576
2022-05-31 23:20:00,1.0,6.665,26.3365,18.1199,4.5443,0.0,1.2937,0.0,0.0,0.0,0.0,56.9594
2022-05-31 23:30:00,1.0,6.673,36.5845,32.0845,4.5362,0.0,1.2845,0.0,0.0,0.0,0.0,81.16269999999999
2022-05-31 23:40:00,1.0,6.7208,24.385,62.8925,4.562,0.0,1.2807,0.0,0.0,0.0,0.0,99.841
2022-05-31 23:50:00,1.0,6.6328,38.4773,36.6468,4.562,0.0,1.2751,0.0,0.0,0.0,0.0,87.594
2022-06-01 00:00:00,1.0,6.2676,308.8645,22.3231,4.4101,0.0,1.2855,0.0,0.0,0.0,0.0,343.15080000000006
2022-06-01 00:10:00,1.0,1.9319,4825.3563,18.8429,3.1899,0.0,1.266,0.0,0.0,0.0,0.0,4850.5869999999995
2022-06-01 00:20:00,1.0,1.9612,4836.7799,37.1535,3.2218,0.0,1.2044,0.0,0.0,0.0,0.0,4880.3208
2022-06-01 00:30:00,1.0,5.7203,649.2397,34.2796,3.925,0.0,1.2238,0.0,0.0,0.0,0.0,694.3883999999998
2022-06-01 00:40:00,1.0,6.2038,239.9731,52.2529,4.188,0.0,1.2792,0.0,0.0,0.0,0.0,303.897
2022-06-01 00:50:00,1.0,6.3222,182.6603,17.3879,4.2803,0.0,1.2852,0.0,0.0,0.0,0.0,211.93590000000003
2022-06-01 01:00:00,1.0,6.5909,64.755,17.9221,4.4873,0.0,1.3078,0.0,0.0,0.0,0.0,95.0631
2022-06-01 01:10:00,1.0,6.6677,24.5376,18.124,4.5592,0.0,1.2983,0.0,0.0,0.0,0.0,55.1868
2022-06-01 01:20:00,1.0,6.6676,24.5666,30.3727,4.5623,0.0,1.3007,0.0,0.0,0.0,0.0,67.4699
2022-06-01 01:30:00,1.0,6.6405,24.5958,22.7525,4.5675,0.0,1.3158,0.0,0.0,0.0,0.0,59.8721
2022-06-01 01:40:00,1.0,6.6344,24.5671,28.8883,4.5678,0.0,1.3122,0.0,0.0,0.0,0.0,65.9698
2022-06-01 01:50:00,1.0,6.6575,24.5763,18.1235,4.564,0.0,1.3008,0.0,0.0,0.0,0.0,55.2221
2022-06-01 02:00:00,1.0,6.6639,24.5441,18.1096,4.5515,0.0,1.309,0.0,0.0,0.0,0.0,55.17809999999999
2022-06-01 02:10:00,1.0,6.7004,24.5227,24.4094,4.5685,0.0,1.2949,0.0,0.0,0.0,0.0,61.495900000000006
2022-06-01 02:20:00,1.0,6.6964,24.5169,18.1248,4.5571,0.0,1.286,0.0,0.0,0.0,0.0,55.1812
2022-06-01 02:30:00,1.0,6.6936,24.4865,18.1621,4.5522,0.0,1.2948,0.0,0.0,0.0,0.0,55.1892
2022-06-01 02:40:00,1.0,6.735,24.4541,18.1236,4.5596,0.0,1.2876,0.0,0.0,0.0,0.0,55.15989999999999
2022-06-01 02:50:00,1.0,6.7178,24.5307,23.175,4.5554,0.0,1.2755,0.0,0.0,0.0,0.0,60.254400000000004
2022-06-01 03:00:00,1.0,6.7259,24.462,38.2935,4.5511,0.0,1.3005,0.0,0.0,0.0,0.0,75.33300000000001
2022-06-01 03:10:00,1.0,6.7394,24.4266,45.3674,4.5483,0.0,1.2779,0.0,0.0,0.0,0.0,82.3596
2022-06-01 03:20:00,1.0,6.7361,24.464,26.9576,4.5465,0.0,1.276,0.0,0.0,0.0,0.0,63.9802
2022-06-01 03:30:00,1.0,6.7312,24.4543,23.4554,4.5456,0.0,1.2662,0.0,0.0,0.0,0.0,60.4527
2022-06-01 03:40:00,1.0,6.7282,24.4631,18.1494,4.552,0.0,1.2785,0.0,0.0,0.0,0.0,55.1712
2022-06-01 03:50:00,1.0,6.6861,24.7241,23.9046,4.5875,0.0,1.2608,0.0,0.0,0.0,0.0,61.1631
2022-06-01 04:00:00,1.0,7.8757,23.8089,48.9864,4.8832,0.0,1.329,0.0,0.0,0.0,0.0,86.8832
2022-06-01 04:10:00,1.0,8.989,22.0308,84.8786,20.246,0.0,795.6746,0.0,0.0,0.0,0.0,931.8190000000001
2022-06-01 04:20:00,1.0,9.0978,22.093,100.334,55.295,0.0,3006.0332,0.0,0.0,0.0,0.0,3192.853
2022-06-01 04:30:00,1.0,8.9991,22.0686,110.5952,19.7298,0.0,3005.3886,0.0,0.0,0.0,0.0,3166.7813
2022-06-01 04:40:00,1.0,9.1537,22.1252,85.1316,61.8507,0.0,3004.6591,0.0,0.0,0.0,0.0,3182.9202999999998
2022-06-01 04:50:00,1.0,9.1197,22.2183,84.8714,67.79,0.0,3000.3339,0.0,0.0,0.0,0.0,3184.3333000000002
2022-06-01 05:00:00,1.0,9.0079,22.1563,84.7957,26.9164,0.0,3001.6271,0.0,0.0,0.0,0.0,3144.5034
2022-06-01 05:10:00,1.0,9.0985,22.1302,84.6475,61.0745,0.0,3006.7095,0.0,0.0,0.0,0.0,3183.6602
2022-06-01 05:20:00,1.0,8.9299,22.1424,84.7727,12.8353,0.0,3000.2672,0.0,0.0,0.0,0.0,3128.9474999999998
2022-06-01 05:30:00,1.0,9.005,22.1396,84.8684,39.686,0.0,3002.9304,0.0,0.0,0.0,0.0,3158.6294000000003
2022-06-01 05:40:00,1.0,8.9864,22.177,84.9289,34.2807,0.0,3001.8737,0.0,0.0,0.0,0.0,3152.2467
2022-06-01 05:50:00,1.0,9.056,22.2631,84.8338,74.2813,0.0,3001.5463,0.0,0.0,0.0,0.0,3191.9805
2022-06-01 06:00:00,1.0,8.6936,22.3574,84.94,13.0776,0.0,3002.3247,0.0,0.0,0.0,0.0,3131.3933
2022-06-01 06:10:00,1.0,8.8624,22.255,105.1956,41.0748,0.0,3001.9785,0.0,0.0,0.0,0.0,3179.3663
2022-06-01 06:20:00,1.0,5.1779,2860.8882,132.2996,10.8085,0.0,3001.629,0.0,0.0,0.0,0.0,6010.8032
2022-06-01 06:30:00,1.0,3.7893,3192.293,83.9241,10.7997,0.0,2461.5386,0.0,0.0,0.0,0.0,5752.3447
2022-06-01 06:40:00,1.0,3.8592,3136.8723,89.9355,10.8127,0.0,1.3612,0.0,0.0,0.0,0.0,3242.8408999999997
2022-06-01 06:50:00,1.0,6.7329,810.9345,66.0872,17.2978,0.0,1.3813,0.0,0.0,0.0,0.0,902.4337
2022-06-01 07:00:00,1.0,6.8174,22.8223,1.2281,4.6103,0.0,1.3548,0.0,0.0,0.0,0.0,36.832899999999995
2022-06-01 07:10:00,1.0,6.4028,339.8278,0.9334,4.4206,0.0,1.3614,0.0,0.0,0.0,0.0,352.946
2022-06-01 07:20:00,1.0,3.0286,3033.4226,3.0905,3.0717,0.0,1.3337,0.0,0.0,0.0,0.0,3043.9471
2022-06-01 07:30:00,1.0,3.0777,2964.4358,0.0,3.0814,0.0,1.2804,0.0,0.0,0.0,0.0,2971.8753
2022-06-01 07:40:00,1.0,3.1544,2901.9116,3.7938,3.0702,0.0,1.2877,0.0,0.0,0.0,0.0,2913.2176999999997
2022-06-01 07:50:00,1.0,3.27,2843.9069,116.6219,3.0274,0.0,1.2789,0.0,0.0,0.0,0.0,2968.1050999999998
2022-06-01 08:00:00,1.0,3.5671,2777.2209,122.8086,2.7932,0.0,1.2845,0.0,0.0,0.0,0.0,2907.6743
2022-06-01 08:10:00,1.0,3.8392,2722.5097,92.2931,2.449,0.0,1.2729,0.0,0.0,0.0,0.0,2822.3639
2022-06-01 08:20:00,1.0,3.8974,2666.5869,86.5106,2.372,0.0,1.2822,0.0,0.0,0.0,0.0,2760.6490999999996
2022-06-01 08:30:00,1.0,3.9098,2630.0032,91.0839,2.4353,0.0,1.2714,0.0,0.0,0.0,0.0,2728.7036000000003
2022-06-01 08:40:00,1.0,3.9756,2622.4451,91.3514,2.4709,0.0,1.2595,0.0,0.0,0.0,0.0,2721.5025
2022-06-01 08:50:00,1.0,3.8869,2561.1352,86.0763,2.3934,0.0,1.223,0.0,0.0,0.0,0.0,2654.7148
2022-06-01 09:00:00,1.0,3.6317,2510.5653,107.8297,2.6641,0.0,1.2681,0.0,0.0,0.0,0.0,2625.9589
2022-06-01 09:10:00,1.0,6.6665,234.815,87.2906,4.4091,0.0,1.2618,0.0,0.0,0.0,0.0,334.44300000000004
2022-06-01 09:20:00,1.0,6.971,22.2389,98.1064,4.5792,0.0,1.2992,0.0,0.0,0.0,0.0,133.1947
2022-06-01 09:30:00,1.0,6.802,35.775,87.6841,4.5347,0.0,1.3136,0.0,0.0,0.0,0.0,136.1094
2022-06-01 09:40:00,1.0,6.9072,22.9042,87.6156,4.6982,0.0,1.2676,0.0,0.0,0.0,0.0,123.3928
2022-06-01 09:50:00,1.0,6.8104,36.6032,91.763,4.6563,0.0,1.251,0.0,0.0,0.0,0.0,141.0839
2022-06-01 10:00:00,1.0,6.6675,23.7118,87.6714,4.7563,0.0,1.3164,0.0,0.0,0.0,0.0,124.1234
2022-06-01 10:10:00,1.0,6.7544,37.4285,88.1366,4.5534,0.0,1.3646,0.0,0.0,0.0,0.0,138.2375
2022-06-01 10:20:00,1.0,6.7896,23.6859,100.9245,4.5684,0.0,1.3838,0.0,0.0,0.0,0.0,137.3522
2022-06-01 10:30:00,1.0,6.8112,32.5671,88.2072,4.5345,0.0,1.3839,0.0,0.0,0.0,0.0,133.50390000000002
2022-06-01 10:40:00,1.0,6.8855,28.036,97.5775,4.5254,0.0,1.3282,0.0,0.0,0.0,0.0,138.3526
2022-06-01 10:50:00,1.0,6.884,23.5459,104.1086,4.5183,0.0,1.3131,0.0,0.0,0.0,0.0,140.3699
2022-06-01 11:00:00,1.0,6.8312,37.4688,99.6159,4.5486,0.0,1.2779,0.0,0.0,0.0,0.0,149.74239999999998
2022-06-01 11:10:00,1.0,6.8484,23.9129,121.3424,4.5701,0.0,1.3242,0.0,0.0,0.0,0.0,157.998
2022-06-01 11:20:00,1.0,6.8238,37.8542,92.7391,4.534,0.0,1.3568,0.0,0.0,0.0,0.0,143.3079
2022-06-01 11:30:00,1.0,6.8866,23.9919,97.6553,4.5359,0.0,1.3636,0.0,0.0,0.0,0.0,134.43329999999997
2022-06-01 11:40:00,1.0,6.8126,37.4692,125.912,4.5527,0.0,1.3515,0.0,0.0,0.0,0.0,176.09799999999998
2022-06-01 11:50:00,1.0,6.8464,23.9704,97.2335,4.547,0.0,1.3481,0.0,0.0,0.0,0.0,133.94539999999998
2022-06-01 12:00:00,1.0,6.8124,37.868,87.8523,4.5515,0.0,1.3354,0.0,0.0,0.0,0.0,138.4196
2022-06-01 12:10:00,1.0,6.8536,24.1938,93.1487,4.5547,0.0,1.3471,0.0,0.0,0.0,0.0,130.0979
2022-06-01 12:20:00,1.0,6.7552,30.7334,88.0387,4.5783,0.0,1.369,0.0,0.0,0.0,0.0,131.4746
2022-06-01 12:30:00,1.0,7.0968,32.0173,89.3312,4.5364,0.0,1.4096,0.0,0.0,0.0,0.0,134.3913
2022-06-01 12:40:00,1.0,18.5779,23.0015,87.2365,56.947,0.0,1.3477,0.0,0.0,0.0,0.0,187.1106
2022-06-01 12:50:00,1.0,5200.9394,35.5791,95.6018,19.0746,0.0,1405.5473,0.0,0.0,0.0,0.0,6756.742200000001
2022-06-01 13:00:00,1.0,8754.1865,341.5841,89.6246,96.8019,0.0,1354.0932,0.0,0.0,0.0,0.0,10636.290299999999
2022-06-01 13:10:00,1.0,2846.4139,913.7654,32.5057,107.5364,0.0,2871.8353,0.0,0.0,0.0,0.0,6772.0567
2022-06-01 13:20:00,1.0,7.6135,24.0338,13.1321,7.3018,0.0,2889.8154,0.0,0.0,0.0,0.0,2941.8966
2022-06-01 13:30:00,1.0,6.7689,37.5567,2.2209,4.5192,0.0,42.6506,0.0,0.0,0.0,0.0,93.71629999999999
2022-06-01 13:40:00,1.0,6.8682,23.9808,9.6579,4.5251,0.0,1.2426,0.0,0.0,0.0,0.0,46.2746
2022-06-01 13:50:00,1.0,6.8007,37.4707,14.7831,4.5102,0.0,1.2314,0.0,0.0,0.0,0.0,64.7961
2022-06-01 14:00:00,1.0,6.8288,24.1198,6.1007,4.5508,0.0,1.2266,0.0,0.0,0.0,0.0,42.8267
2022-06-01 14:10:00,1.0,6.8108,28.166,23.2331,4.5261,0.0,1.2541,0.0,0.0,0.0,0.0,63.9901
2022-06-01 14:20:00,1.0,6.8024,33.8347,44.2417,4.5396,0.0,1.2513,0.0,0.0,0.0,0.0,90.66969999999999
2022-06-01 14:30:00,1.0,6.9384,24.207,1.9987,4.5309,0.0,1.2438,0.0,0.0,0.0,0.0,38.918800000000005
2022-06-01 14:40:00,1.0,7.6544,37.0162,41.621,4.9639,0.0,1.2361,0.0,0.0,0.0,0.0,92.49159999999999
2022-06-01 14:50:00,1.0,9.0686,21.5778,86.0884,17.4407,0.0,969.9231,0.0,0.0,0.0,0.0,1104.0986
2022-06-01 15:00:00,1.0,9.1603,21.6222,85.9857,42.5808,0.0,3005.9604,0.0,0.0,0.0,0.0,3165.3094
2022-06-01 15:10:00,1.0,9.2024,21.593,101.2351,53.6094,0.0,3008.5333,0.0,0.0,0.0,0.0,3194.1732
2022-06-01 15:20:00,1.0,9.037,21.555,85.6945,5.9268,0.0,3001.2739,0.0,0.0,0.0,0.0,3123.4872
2022-06-01 15:30:00,1.0,9.2101,21.5452,89.4487,67.3639,0.0,3000.277,0.0,0.0,0.0,0.0,3187.8449
2022-06-01 15:40:00,1.0,9.0215,21.5484,105.3259,5.9509,0.0,2998.3714,0.0,0.0,0.0,0.0,3140.2181
2022-06-01 15:50:00,1.0,9.2269,21.6176,118.3974,67.5184,0.0,3001.0251,0.0,0.0,0.0,0.0,3217.7853999999998
2022-06-01 16:00:00,1.0,9.1369,21.6558,118.1096,33.5965,0.0,2999.5835,0.0,0.0,0.0,0.0,3182.0823
2022-06-01 16:10:00,1.0,9.0475,21.7016,114.4753,19.5451,0.0,3006.0577,0.0,0.0,0.0,0.0,3170.8271999999997
2022-06-01 16:20:00,1.0,9.0462,97.3816,110.1846,53.3723,0.0,3003.9753,0.0,0.0,0.0,0.0,3273.96
2022-06-01 16:30:00,1.0,5.9996,2709.306,91.8264,10.1989,0.0,2999.9215,0.0,0.0,0.0,0.0,5817.252399999999
2022-06-01 16:40:00,1.0,6.1205,2650.6768,82.3159,37.3183,0.0,3000.997,0.0,0.0,0.0,0.0,5777.4285
2022-06-01 16:50:00,1.0,4.7564,2611.0223,84.0428,2.9951,0.0,2915.1649,0.0,0.0,0.0,0.0,5617.981500000001
2022-06-01 17:00:00,1.0,4.8671,2573.6716,84.0919,23.6428,0.0,1.0488,0.0,0.0,0.0,0.0,2687.3222
2022-06-01 17:10:00,1.0,4.8965,2546.2562,84.7872,2.7962,0.0,1.0244,0.0,0.0,0.0,0.0,2639.7605
2022-06-01 17:20:00,1.0,5.0896,2510.0556,85.6277,2.5217,0.0,0.9979,0.0,0.0,0.0,0.0,2604.2924999999996
2022-06-01 17:30:00,1.0,4.7449,2480.5422,32.0297,2.8621,0.0,0.9534,0.0,0.0,0.0,0.0,2521.1322999999998
2022-06-01 17:40:00,1.0,4.2516,2449.646,18.7922,2.7805,0.0,0.9996,0.0,0.0,0.0,0.0,2476.4699
2022-06-01 17:50:00,1.0,3.9015,2422.9694,0.0,2.7632,0.0,1.0061,0.0,0.0,0.0,0.0,2430.6402
2022-06-01 18:00:00,1.0,3.9495,2392.9813,21.607,2.7106,0.0,0.9912,0.0,0.0,0.0,0.0,2422.2396
2022-06-01 18:10:00,1.0,3.8735,2358.4077,9.2023,2.6717,0.0,1.0155,0.0,0.0,0.0,0.0,2375.1707
2022-06-01 18:20:00,1.0,5.7496,746.4797,21.5906,3.9044,0.0,1.0013,0.0,0.0,0.0,0.0,778.7256
2022-06-01 18:30:00,1.0,6.5105,22.5034,18.6721,4.5055,0.0,1.0075,0.0,0.0,0.0,0.0,53.199
2022-06-01 18:40:00,1.0,6.457,36.5491,53.1839,4.5178,0.0,1.0335,0.0,0.0,0.0,0.0,101.7413
2022-06-01 18:50:00,1.0,6.4865,23.1464,19.9128,4.5165,0.0,1.0205,0.0,0.0,0.0,0.0,55.082699999999996
2022-06-01 19:00:00,1.0,6.4475,37.1397,31.8789,4.5025,0.0,1.0483,0.0,0.0,0.0,0.0,81.01689999999999
2022-06-01 19:10:00,1.0,6.4802,23.4707,23.0708,4.5099,0.0,1.0357,0.0,0.0,0.0,0.0,58.567299999999996
2022-06-01 19:20:00,1.0,6.4349,31.7225,44.6012,4.5215,0.0,1.0249,0.0,0.0,0.0,0.0,88.305
2022-06-01 19:30:00,1.0,6.4483,29.4568,18.4973,4.4817,0.0,1.0455,0.0,0.0,0.0,0.0,59.9296
2022-06-01 19:40:00,1.0,6.4581,23.8612,20.8064,4.4869,0.0,1.0489,0.0,0.0,0.0,0.0,56.6615
2022-06-01 19:50:00,1.0,6.3956,37.9339,20.2644,4.5045,0.0,1.0421,0.0,0.0,0.0,0.0,70.1405
2022-06-01 20:00:00,1.0,6.4589,24.0235,23.0195,4.4898,0.0,1.0624,0.0,0.0,0.0,0.0,59.0541
2022-06-01 20:10:00,1.0,6.4063,38.1413,34.2735,4.5169,0.0,1.0422,0.0,0.0,0.0,0.0,84.38019999999999
2022-06-01 20:20:00,1.0,6.461,24.2344,47.1331,4.5125,0.0,1.0367,0.0,0.0,0.0,0.0,83.37769999999999
2022-06-01 20:30:00,1.0,6.4187,38.382,27.2545,4.5267,0.0,1.0535,0.0,0.0,0.0,0.0,77.6354
2022-06-01 20:40:00,1.0,6.4208,24.4085,35.1725,4.5192,0.0,1.067,0.0,0.0,0.0,0.0,71.588
2022-06-01 20:50:00,1.0,6.4037,38.5984,30.3561,4.5342,0.0,1.0677,0.0,0.0,0.0,0.0,80.9601
2022-06-01 21:00:00,1.0,6.4338,24.4652,18.5892,4.5045,0.0,1.1013,0.0,0.0,0.0,0.0,55.09400000000001
2022-06-01 21:10:00,1.0,6.4343,29.7336,35.3338,4.5232,0.0,1.0802,0.0,0.0,0.0,0.0,77.10510000000001
2022-06-01 21:20:00,1.0,6.4481,33.3214,51.1336,4.5326,0.0,1.0766,0.0,0.0,0.0,0.0,96.5123
2022-06-01 21:30:00,1.0,6.4881,24.4309,52.5225,4.5065,0.0,1.0728,0.0,0.0,0.0,0.0,89.02080000000001
2022-06-01 21:40:00,1.0,6.382,38.7508,23.0493,4.5304,0.0,1.076,0.0,0.0,0.0,0.0,73.78849999999998
2022-06-01 21:50:00,1.0,6.4652,24.5603,28.2386,4.5237,0.0,1.0809,0.0,0.0,0.0,0.0,64.8687
2022-06-01 22:00:00,1.0,6.3969,38.8308,51.2044,4.5337,0.0,1.0915,0.0,0.0,0.0,0.0,102.0573
2022-06-01 22:10:00,1.0,6.2821,25.0312,27.6166,4.6928,0.0,1.0789,0.0,0.0,0.0,0.0,64.7016
2022-06-01 22:20:00,1.0,6.2072,39.4897,45.0785,4.6486,0.0,1.0993,0.0,0.0,0.0,0.0,96.52329999999999
2022-06-01 22:30:00,1.0,6.3461,24.7979,34.8218,4.7017,0.0,1.099,0.0,0.0,0.0,0.0,71.76650000000001
2022-06-01 22:40:00,1.0,6.365,38.4781,29.9107,4.6082,0.0,1.0306,0.0,0.0,0.0,0.0,80.3926
2022-06-01 22:50:00,1.0,6.4981,24.4089,51.7537,4.4935,0.0,1.0268,0.0,0.0,0.0,0.0,88.181
2022-06-01 23:00:00,1.0,6.4911,26.656,55.1112,4.4988,0.0,1.0275,0.0,0.0,0.0,0.0,93.7846
2022-06-01 23:10:00,1.0,6.458,36.1764,18.5308,4.4986,0.0,1.0142,0.0,0.0,0.0,0.0,66.678
2022-06-01 23:20:00,1.0,6.4836,24.5883,70.9943,4.4962,0.0,1.0364,0.0,0.0,0.0,0.0,107.5988
2022-06-01 23:30:00,1.0,6.4297,38.4231,18.5933,4.4962,0.0,1.0348,0.0,0.0,0.0,0.0,68.97710000000001
2022-06-01 23:40:00,1.0,6.4764,24.538,18.6199,4.494,0.0,1.0317,0.0,0.0,0.0,0.0,55.160000000000004
2022-06-01 23:50:00,1.0,6.4645,38.5138,28.9076,4.5121,0.0,1.0248,0.0,0.0,0.0,0.0,79.42280000000001
2022-06-02 00:00:00,1.0,6.4572,24.6162,38.7724,4.5155,0.0,1.0304,0.0,0.0,0.0,0.0,75.3917
2022-06-02 00:10:00,1.0,6.4494,38.6266,44.6278,4.5119,0.0,1.0422,0.0,0.0,0.0,0.0,95.25789999999999
2022-06-02 00:20:00,1.0,6.4549,24.645,25.0474,4.5053,0.0,1.0462,0.0,0.0,0.0,0.0,61.6988
2022-06-02 00:30:00,1.0,6.4545,38.1364,26.5594,4.5001,0.0,1.0331,0.0,0.0,0.0,0.0,76.68350000000001
2022-06-02 00:40:00,1.0,6.4644,24.979,29.2233,4.4934,0.0,1.024,0.0,0.0,0.0,0.0,66.1841
2022-06-02 00:50:00,1.0,6.4735,24.6492,18.5669,4.4826,0.0,1.0093,0.0,0.0,0.0,0.0,55.1815
2022-06-02 01:00:00,1.0,6.4553,38.4985,18.5119,4.4929,0.0,1.0122,0.0,0.0,0.0,0.0,68.9708
2022-06-02 01:10:00,1.0,6.4343,24.936,45.158,4.5324,0.0,1.0027,0.0,0.0,0.0,0.0,82.0634
2022-06-02 01:20:00,1.0,6.3292,39.3834,29.0282,4.5314,0.0,1.0863,0.0,0.0,0.0,0.0,80.3585
2022-06-02 01:30:00,1.0,6.4098,25.0139,18.629,4.5294,0.0,1.082,0.0,0.0,0.0,0.0,55.664100000000005
2022-06-02 01:40:00,1.0,6.3512,39.241,18.537,4.5234,0.0,1.0852,0.0,0.0,0.0,0.0,69.7378
2022-06-02 01:50:00,1.0,6.4153,24.9719,30.1467,4.5299,0.0,1.0702,0.0,0.0,0.0,0.0,67.134
2022-06-02 02:00:00,1.0,6.3931,48.482,46.2004,4.509,0.0,1.0707,0.0,0.0,0.0,0.0,106.65520000000001
2022-06-02 02:10:00,1.0,6.4309,24.891,18.6083,4.5029,0.0,1.0648,0.0,0.0,0.0,0.0,55.497899999999994
2022-06-02 02:20:00,1.0,6.4052,35.7789,30.8075,4.5048,0.0,1.0513,0.0,0.0,0.0,0.0,78.5477
2022-06-02 02:30:00,1.0,6.425,28.248,18.5842,4.5131,0.0,1.0453,0.0,0.0,0.0,0.0,58.815599999999996
2022-06-02 02:40:00,1.0,6.432,24.9103,24.0442,4.5206,0.0,1.0471,0.0,0.0,0.0,0.0,60.9542
2022-06-02 02:50:00,1.0,6.3948,39.1774,38.6647,4.5089,0.0,1.0612,0.0,0.0,0.0,0.0,89.80699999999999
2022-06-02 03:00:00,1.0,6.4527,24.8815,32.5186,4.5042,0.0,1.061,0.0,0.0,0.0,0.0,69.418
