datetime,power,temperature,humidity,irradiation,wind_speed,pressure,cell_temperature
2022-09-14 06:00:00,821.0540520440182,323.0,905.0,343.5549280333066,101.0,12187.4,311.309
2022-09-14 07:00:00,4224.507850767501,336.4,876.0,1777.5941241970177,124.7,12189.4,331.498
2022-09-14 08:00:00,9452.976551334317,356.3,823.0,4003.297907911227,183.2,12191.4,354.186
2022-09-14 09:00:00,17838.24886419932,373.6,751.0,6293.607058335649,186.6,12196.1,378.80899999999997
2022-09-14 10:00:00,21653.64027126003,397.40000000000003,658.0,8171.4,163.8,12195.1,456.30899999999997
2022-09-14 11:00:00,21775.87435400755,416.1,602.0,8581.8,160.20000000000002,12189.9,560.059
2022-09-14 12:00:00,21782.8,423.9,588.0,8641.5,172.4,12185.8,580.373
2022-09-14 13:00:00,21289.8,427.1,578.0,8414.5,174.3,12183.8,602.122
2022-09-14 14:00:00,17829.3,385.6,558.0,6677.6,167.8,11166.0,536.935
2022-09-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 00:00:00,35.99418483516949,340.4,737.0,0.0,55.3,12154.3,321.998
2022-09-16 01:00:00,31.57039639623,310.8,804.0,0.0,61.5,11135.5,294.372
2022-09-16 02:00:00,327.08779696173076,306.5,809.0,0.0,25.9,11140.2,287.684
2022-09-16 03:00:00,2049.821944519983,219.4,692.0,0.0,56.400000000000006,8114.5,213.06
2022-09-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 08:00:00,4369.925879858853,298.3,754.0,537.9521551077523,13.8,10152.0,322.123
2022-09-16 09:00:00,11785.855256334991,352.7,731.0,3915.3804415773307,16.3,11168.4,368.62199999999996
2022-09-16 10:00:00,20252.43559109232,404.1,655.0,7643.8,19.0,12179.1,494.74699999999996
2022-09-16 11:00:00,21444.70805062398,405.0,655.0,8183.5,39.1,12173.9,583.685
2022-09-16 12:00:00,19521.5,375.8,567.0,7502.200000000001,33.6,11152.8,572.121
2022-09-16 13:00:00,20585.7,433.6,534.0,8236.0,25.0,12155.8,663.121
2022-09-16 14:00:00,17133.7,428.3,584.0,6525.0,35.8,12145.4,605.06
2022-09-16 15:00:00,12111.3,408.2,667.0,3870.5,36.3,12140.9,526.621
2022-09-16 16:00:00,6234.099999999999,397.0,712.0,1900.1,28.4,12137.0,481.248
2022-09-16 17:00:00,368.90000000000003,335.3,840.0,201.1,64.1,11127.5,341.186
2022-09-16 18:00:00,84.0,338.3,1060.0,27.0,25.1,12143.2,331.872
2022-09-16 19:00:00,7.9,339.5,1039.0,0.0,39.2,12132.4,332.622
2022-09-16 20:00:00,0.0,307.3,910.0,0.0,33.7,11133.4,299.122
2022-09-16 21:00:00,0.0,288.5,1047.0,0.0,64.2,12166.7,288.872
2022-09-16 22:00:00,0.0,244.20000000000002,985.0,0.0,28.1,11170.0,247.498
2022-09-16 23:00:00,0.0,226.7,1000.0,0.0,95.8,11171.4,226.186
2022-09-17 00:00:00,48.81062104468066,223.6,914.0,0.0,113.5,11142.3,218.06
2022-09-17 01:00:00,54.66489001752801,240.9,848.0,0.0,84.4,11158.3,232.248
2022-09-17 02:00:00,55.87696762267698,232.4,943.0,0.0,57.8,11159.5,222.121
2022-09-17 03:00:00,63.549680407040704,253.9,1031.0,0.0,105.1,12136.0,246.18300000000002
2022-09-17 04:00:00,75.14182096507211,275.8,883.0,0.0,44.5,12153.1,260.747
2022-09-17 05:00:00,25.06473987356563,275.8,874.0,0.0,12.2,12154.7,255.434
2022-09-17 06:00:00,907.0997560330206,257.8,775.0,223.79996183150624,30.4,11145.2,249.184
2022-09-17 07:00:00,949.0378269133029,289.5,858.0,204.94320782627972,51.2,12157.1,295.4335
2022-09-17 08:00:00,4042.297844463605,301.9,804.0,805.3500834593088,57.0,12160.4,319.934
2022-09-17 09:00:00,9319.064381680111,324.4,739.0,3994.441393747641,61.4,12165.6,352.122
2022-09-17 10:00:00,11062.84194831297,331.7,768.0,3028.8,61.6,12170.3,371.373
2022-09-17 11:00:00,11644.864451738347,314.4,677.0,4674.7,33.4,11149.2,394.123
2022-09-17 12:00:00,15821.0,359.9,706.0,6372.2,43.3,12161.5,508.811
2022-09-17 13:00:00,16943.0,367.6,712.0,6349.0,61.0,12158.5,521.559
2022-09-17 14:00:00,4832.0,316.4,699.0,1869.7,41.4,11141.2,358.435
2022-09-17 15:00:00,8058.4,349.9,751.0,2820.1,39.7,12157.0,420.185
2022-09-17 16:00:00,2399.8,310.6,720.0,932.7,49.4,11140.9,331.8725
2022-09-17 17:00:00,1561.5,328.1,842.0,558.0,74.7,12159.7,335.559
2022-09-17 18:00:00,75.89999999999999,320.6,848.0,43.4,68.5,12162.1,313.561
2022-09-17 19:00:00,44.1,313.1,851.0,0.0,65.3,12170.5,301.3095
2022-09-17 20:00:00,40.7,280.2,795.0,0.0,72.2,11165.1,270.497
2022-09-17 21:00:00,40.9,275.9,805.0,0.0,57.6,11172.1,266.934
2022-09-17 22:00:00,41.2,275.8,778.0,0.0,61.7,11173.8,266.623
2022-09-17 23:00:00,40.7,270.9,767.0,0.0,45.9,11173.8,259.748
2022-09-18 00:00:00,48.9524387839757,297.3,789.0,0.0,57.0,12191.4,283.497
2022-09-18 01:00:00,45.125788925831,264.5,747.0,0.0,45.4,11171.2,252.997
2022-09-18 02:00:00,45.44663483061084,262.6,762.0,0.0,57.4,11168.7,250.373
2022-09-18 03:00:00,50.53557440309922,285.4,821.0,0.0,50.0,12185.0,270.497
2022-09-18 04:00:00,51.18751942645915,235.6,678.0,0.0,54.6,10158.8,223.623
2022-09-18 05:00:00,14.765313370474193,256.8,752.0,0.0,40.3,11175.7,242.934
2022-09-18 06:00:00,2512.4032995957214,252.4,776.0,310.26887996477336,46.2,11180.5,241.372
2022-09-18 07:00:00,7175.209212754379,258.4,747.0,1374.1432627866939,54.5,11187.6,251.685
2022-09-18 08:00:00,13069.214486206212,277.2,678.0,3772.546080089583,48.4,11194.4,269.498
2022-09-18 09:00:00,20218.41612285427,317.4,700.0,6951.876337609561,30.7,12219.3,317.622
2022-09-18 10:00:00,21669.35957807792,304.1,581.0,7948.5,42.4,11206.0,391.997
2022-09-18 11:00:00,23317.38525802841,341.1,580.0,8897.9,40.7,12223.3,521.873
2022-09-18 12:00:00,22980.4,353.6,520.0,8830.1,47.1,12219.5,560.371
2022-09-18 13:00:00,22343.2,363.3,534.0,8483.0,47.0,12216.0,562.81
2022-09-18 14:00:00,17979.2,337.9,442.0,6622.5,34.0,11193.5,515.81
2022-09-18 15:00:00,14915.8,334.8,447.0,4879.9,36.8,11191.199999999999,478.185
2022-09-18 16:00:00,10328.9,354.6,507.0,2697.1,35.0,12206.4,459.748
2022-09-18 17:00:00,3198.0,337.9,571.0,720.9,31.3,12203.2,378.747
2022-09-18 18:00:00,53.7,322.6,649.0,32.2,27.7,12202.6,314.529
2022-09-18 19:00:00,43.5,306.4,715.0,0.0,33.8,12210.9,326.747
2022-09-18 20:00:00,40.1,270.5,714.0,0.0,42.1,11200.1,262.685
2022-09-18 21:00:00,44.300000000000004,291.0,757.0,0.0,42.2,12221.6,279.56
2022-09-18 22:00:00,40.7,259.9,724.0,0.0,30.6,11196.3,250.371
2022-09-18 23:00:00,41.0,254.10000000000002,738.0,0.0,12.6,11200.5,244.184
2022-09-19 00:00:00,26.99675893429141,278.7,783.0,0.0,19.5,12224.4,268.623
2022-09-19 01:00:00,46.70971492240912,276.5,825.0,0.0,67.0,12203.4,271.06
2022-09-19 02:00:00,41.95147285486887,247.0,789.0,0.0,57.9,11173.4,244.184
